order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
663,44624,342,1,699.09820000000002,699.09820000000002
664,44625,314,1,3578.27,3578.27
665,44626,313,1,3578.27,3578.27
666,44627,349,1,3374.9899999999998,3374.9899999999998
667,44628,348,1,3374.9899999999998,3374.9899999999998
668,44629,311,1,3578.27,3578.27
669,44630,312,1,3578.27,3578.27
670,44631,310,1,3578.27,3578.27
671,44632,314,1,3578.27,3578.27
672,44633,310,1,3578.27,3578.27
673,44634,311,1,3578.27,3578.27
674,44635,310,1,3578.27,3578.27
675,44636,314,1,3578.27,3578.27
676,44637,311,1,3578.27,3578.27
677,44638,310,1,3578.27,3578.27
678,44639,330,1,699.09820000000002,699.09820000000002
679,44640,313,1,3578.27,3578.27
680,44641,313,1,3578.27,3578.27
681,44642,330,1,699.09820000000002,699.09820000000002
682,44643,314,1,3578.27,3578.27
683,44644,311,1,3578.27,3578.27
684,44645,344,1,3399.9899999999998,3399.9899999999998
685,44646,344,1,3399.9899999999998,3399.9899999999998
686,44647,312,1,3578.27,3578.27
687,44648,344,1,3399.9899999999998,3399.9899999999998
688,44649,344,1,3399.9899999999998,3399.9899999999998
689,44650,351,1,3374.9899999999998,3374.9899999999998
690,44651,313,1,3578.27,3578.27
691,44652,350,1,3374.9899999999998,3374.9899999999998
692,44653,326,1,699.09820000000002,699.09820000000002
693,44654,313,1,3578.27,3578.27
694,44655,346,1,3399.9899999999998,3399.9899999999998
695,44656,311,1,3578.27,3578.27
696,44657,350,1,3374.9899999999998,3374.9899999999998
697,44658,312,1,3578.27,3578.27
698,44659,313,1,3578.27,3578.27
699,44660,310,1,3578.27,3578.27
700,44661,336,1,699.09820000000002,699.09820000000002
701,44662,349,1,3374.9899999999998,3374.9899999999998
702,44663,313,1,3578.27,3578.27
703,44664,311,1,3578.27,3578.27
704,44665,334,1,699.09820000000002,699.09820000000002
705,44666,313,1,3578.27,3578.27
706,44667,310,1,3578.27,3578.27
707,44668,313,1,3578.27,3578.27
708,44669,350,1,3374.9899999999998,3374.9899999999998
709,44670,313,1,3578.27,3578.27
710,44671,311,1,3578.27,3578.27
711,44672,310,1,3578.27,3578.27
712,44673,314,1,3578.27,3578.27
713,44674,314,1,3578.27,3578.27
714,44675,336,1,699.09820000000002,699.09820000000002
715,44676,312,1,3578.27,3578.27
716,44677,310,1,3578.27,3578.27
717,44678,310,1,3578.27,3578.27
718,44679,346,1,3399.9899999999998,3399.9899999999998
719,44680,312,1,3578.27,3578.27
720,44681,342,1,699.09820000000002,699.09820000000002
721,44682,310,1,3578.27,3578.27
722,44683,312,1,3578.27,3578.27
723,44684,310,1,3578.27,3578.27
724,44685,310,1,3578.27,3578.27
725,44686,313,1,3578.27,3578.27
726,44687,342,1,699.09820000000002,699.09820000000002
727,44688,310,1,3578.27,3578.27
728,44689,310,1,3578.27,3578.27
729,44690,344,1,3399.9899999999998,3399.9899999999998
730,44691,346,1,3399.9899999999998,3399.9899999999998
731,44692,311,1,3578.27,3578.27
732,44693,311,1,3578.27,3578.27
733,44694,311,1,3578.27,3578.27
734,44695,346,1,3399.9899999999998,3399.9899999999998
735,44696,313,1,3578.27,3578.27
736,44697,310,1,3578.27,3578.27
737,44698,326,1,699.09820000000002,699.09820000000002
738,44699,313,1,3578.27,3578.27
739,44700,314,1,3578.27,3578.27
740,44701,336,1,699.09820000000002,699.09820000000002
741,44702,314,1,3578.27,3578.27
742,44703,311,1,3578.27,3578.27
743,44704,350,1,3374.9899999999998,3374.9899999999998
744,44705,311,1,3578.27,3578.27
745,44706,311,1,3578.27,3578.27
746,44707,311,1,3578.27,3578.27
747,44708,350,1,3374.9899999999998,3374.9899999999998
748,44709,311,1,3578.27,3578.27
749,44710,313,1,3578.27,3578.27
750,44711,310,1,3578.27,3578.27
751,44712,348,1,3374.9899999999998,3374.9899999999998
752,44713,313,1,3578.27,3578.27
753,44714,313,1,3578.27,3578.27
754,44715,314,1,3578.27,3578.27
755,44716,314,1,3578.27,3578.27
756,44717,336,1,699.09820000000002,699.09820000000002
757,44718,314,1,3578.27,3578.27
758,44719,313,1,3578.27,3578.27
759,44720,311,1,3578.27,3578.27
760,44721,342,1,699.09820000000002,699.09820000000002
761,44722,310,1,3578.27,3578.27
762,44723,345,1,3399.9899999999998,3399.9899999999998
763,44724,314,1,3578.27,3578.27
764,44725,345,1,3399.9899999999998,3399.9899999999998
765,44726,332,1,699.09820000000002,699.09820000000002
766,44727,313,1,3578.27,3578.27
767,44728,344,1,3399.9899999999998,3399.9899999999998
768,44729,310,1,3578.27,3578.27
769,44730,311,1,3578.27,3578.27
770,44731,312,1,3578.27,3578.27
771,44732,312,1,3578.27,3578.27
772,44733,313,1,3578.27,3578.27
773,44734,313,1,3578.27,3578.27
774,44735,311,1,3578.27,3578.27
775,44736,328,1,699.09820000000002,699.09820000000002
776,44737,314,1,3578.27,3578.27
777,44738,313,1,3578.27,3578.27
778,44739,312,1,3578.27,3578.27
779,44803,310,1,3578.27,3578.27
780,44804,310,1,3578.27,3578.27
781,44805,314,1,3578.27,3578.27
782,44806,311,1,3578.27,3578.27
783,44807,350,1,3374.9899999999998,3374.9899999999998
784,44808,311,1,3578.27,3578.27
785,44809,342,1,699.09820000000002,699.09820000000002
786,44810,311,1,3578.27,3578.27
787,44811,311,1,3578.27,3578.27
788,44812,314,1,3578.27,3578.27
789,44813,312,1,3578.27,3578.27
790,44814,313,1,3578.27,3578.27
791,44815,351,1,3374.9899999999998,3374.9899999999998
792,44816,312,1,3578.27,3578.27
793,44817,312,1,3578.27,3578.27
794,44818,313,1,3578.27,3578.27
795,44819,313,1,3578.27,3578.27
796,44820,350,1,3374.9899999999998,3374.9899999999998
797,44821,345,1,3399.9899999999998,3399.9899999999998
798,44822,311,1,3578.27,3578.27
799,44823,313,1,3578.27,3578.27
800,44824,312,1,3578.27,3578.27
801,44825,312,1,3578.27,3578.27
802,44826,314,1,3578.27,3578.27
803,44827,344,1,3399.9899999999998,3399.9899999999998
804,44828,312,1,3578.27,3578.27
805,44829,334,1,699.09820000000002,699.09820000000002
806,44830,314,1,3578.27,3578.27
807,44831,350,1,3374.9899999999998,3374.9899999999998
808,44832,311,1,3578.27,3578.27
809,44833,310,1,3578.27,3578.27
810,44834,350,1,3374.9899999999998,3374.9899999999998
811,44835,311,1,3578.27,3578.27
812,44836,314,1,3578.27,3578.27
813,44837,312,1,3578.27,3578.27
814,44838,311,1,3578.27,3578.27
815,44839,314,1,3578.27,3578.27
816,44840,314,1,3578.27,3578.27
817,44841,314,1,3578.27,3578.27
818,44842,310,1,3578.27,3578.27
819,44843,312,1,3578.27,3578.27
820,44844,314,1,3578.27,3578.27
821,44845,313,1,3578.27,3578.27
822,44846,314,1,3578.27,3578.27
823,44847,346,1,3399.9899999999998,3399.9899999999998
824,44848,348,1,3374.9899999999998,3374.9899999999998
825,44849,322,1,699.09820000000002,699.09820000000002
826,44850,336,1,699.09820000000002,699.09820000000002
827,44851,310,1,3578.27,3578.27
828,44852,311,1,3578.27,3578.27
829,44853,348,1,3374.9899999999998,3374.9899999999998
830,44854,311,1,3578.27,3578.27
831,44855,320,1,699.09820000000002,699.09820000000002
832,44856,328,1,699.09820000000002,699.09820000000002
833,44857,310,1,3578.27,3578.27
834,44858,312,1,3578.27,3578.27
835,44859,310,1,3578.27,3578.27
836,44860,310,1,3578.27,3578.27
837,44861,314,1,3578.27,3578.27
838,44862,313,1,3578.27,3578.27
839,44863,310,1,3578.27,3578.27
840,44864,348,1,3374.9899999999998,3374.9899999999998
841,44865,351,1,3374.9899999999998,3374.9899999999998
842,44866,350,1,3374.9899999999998,3374.9899999999998
843,44867,313,1,3578.27,3578.27
844,44868,313,1,3578.27,3578.27
845,44869,312,1,3578.27,3578.27
846,44870,311,1,3578.27,3578.27
847,44871,345,1,3399.9899999999998,3399.9899999999998
848,44872,312,1,3578.27,3578.27
849,44873,312,1,3578.27,3578.27
850,44874,320,1,699.09820000000002,699.09820000000002
851,44875,313,1,3578.27,3578.27
852,44876,312,1,3578.27,3578.27
853,44877,311,1,3578.27,3578.27
854,44878,311,1,3578.27,3578.27
855,44879,310,1,3578.27,3578.27
856,44880,311,1,3578.27,3578.27
857,44881,313,1,3578.27,3578.27
858,44882,311,1,3578.27,3578.27
859,44883,314,1,3578.27,3578.27
860,44884,312,1,3578.27,3578.27
861,44885,310,1,3578.27,3578.27
862,44886,314,1,3578.27,3578.27
863,44887,310,1,3578.27,3578.27
864,44888,310,1,3578.27,3578.27
865,44889,348,1,3374.9899999999998,3374.9899999999998
866,44890,346,1,3399.9899999999998,3399.9899999999998
867,44891,310,1,3578.27,3578.27
868,44892,313,1,3578.27,3578.27
869,44893,314,1,3578.27,3578.27
870,44894,348,1,3374.9899999999998,3374.9899999999998
871,44895,351,1,3374.9899999999998,3374.9899999999998
872,44896,346,1,3399.9899999999998,3399.9899999999998
873,44897,314,1,3578.27,3578.27
874,44898,310,1,3578.27,3578.27
875,44899,351,1,3374.9899999999998,3374.9899999999998
876,44900,314,1,3578.27,3578.27
877,44901,313,1,3578.27,3578.27
878,44902,314,1,3578.27,3578.27
879,44903,313,1,3578.27,3578.27
880,44904,350,1,3374.9899999999998,3374.9899999999998
881,44905,312,1,3578.27,3578.27
882,44906,311,1,3578.27,3578.27
883,44907,324,1,699.09820000000002,699.09820000000002
884,44908,314,1,3578.27,3578.27
885,44909,310,1,3578.27,3578.27
886,44910,344,1,3399.9899999999998,3399.9899999999998
887,44911,349,1,3374.9899999999998,3374.9899999999998
888,44912,310,1,3578.27,3578.27
889,44913,311,1,3578.27,3578.27
890,44914,311,1,3578.27,3578.27
891,44915,312,1,3578.27,3578.27
892,44916,311,1,3578.27,3578.27
893,44917,310,1,3578.27,3578.27
894,44918,350,1,3374.9899999999998,3374.9899999999998
895,44919,310,1,3578.27,3578.27
896,44920,338,1,699.09820000000002,699.09820000000002
897,44921,312,1,3578.27,3578.27
898,44922,314,1,3578.27,3578.27
899,44923,312,1,3578.27,3578.27
900,44924,310,1,3578.27,3578.27
901,44925,313,1,3578.27,3578.27
902,44926,328,1,699.09820000000002,699.09820000000002
903,44927,348,1,3374.9899999999998,3374.9899999999998
904,44928,314,1,3578.27,3578.27
905,44929,312,1,3578.27,3578.27
906,44930,312,1,3578.27,3578.27
907,44931,312,1,3578.27,3578.27
908,44932,312,1,3578.27,3578.27
909,44933,312,1,3578.27,3578.27
910,44934,312,1,3578.27,3578.27
911,44935,312,1,3578.27,3578.27
912,44936,312,1,3578.27,3578.27
913,44937,311,1,3578.27,3578.27
914,44938,314,1,3578.27,3578.27
915,44939,314,1,3578.27,3578.27
916,44940,311,1,3578.27,3578.27
917,44941,310,1,3578.27,3578.27
918,44942,310,1,3578.27,3578.27
919,44943,330,1,699.09820000000002,699.09820000000002
920,44944,332,1,699.09820000000002,699.09820000000002
921,44945,322,1,699.09820000000002,699.09820000000002
922,44946,349,1,3374.9899999999998,3374.9899999999998
923,44947,346,1,3399.9899999999998,3399.9899999999998
924,44948,312,1,3578.27,3578.27
925,44949,349,1,3374.9899999999998,3374.9899999999998
926,44950,313,1,3578.27,3578.27
927,44951,311,1,3578.27,3578.27
928,44952,349,1,3374.9899999999998,3374.9899999999998
929,44953,312,1,3578.27,3578.27
930,44954,310,1,3578.27,3578.27
931,44955,342,1,699.09820000000002,699.09820000000002
932,44956,351,1,3374.9899999999998,3374.9899999999998
933,44957,310,1,3578.27,3578.27
934,44958,332,1,699.09820000000002,699.09820000000002
935,44959,312,1,3578.27,3578.27
936,44960,314,1,3578.27,3578.27
937,44961,313,1,3578.27,3578.27
938,44962,310,1,3578.27,3578.27
939,44963,346,1,3399.9899999999998,3399.9899999999998
940,44964,334,1,699.09820000000002,699.09820000000002
941,44965,332,1,699.09820000000002,699.09820000000002
942,44966,314,1,3578.27,3578.27
943,44967,310,1,3578.27,3578.27
944,44968,342,1,699.09820000000002,699.09820000000002
945,44969,312,1,3578.27,3578.27
946,44970,312,1,3578.27,3578.27
947,44971,313,1,3578.27,3578.27
948,44972,311,1,3578.27,3578.27
949,44973,314,1,3578.27,3578.27
950,44974,312,1,3578.27,3578.27
951,44975,311,1,3578.27,3578.27
952,44976,311,1,3578.27,3578.27
953,44977,313,1,3578.27,3578.27
954,44978,322,1,699.09820000000002,699.09820000000002
955,44979,310,1,3578.27,3578.27
956,44980,310,1,3578.27,3578.27
957,44981,310,1,3578.27,3578.27
958,44982,312,1,3578.27,3578.27
959,44983,310,1,3578.27,3578.27
960,44984,314,1,3578.27,3578.27
961,44985,311,1,3578.27,3578.27
962,44986,328,1,699.09820000000002,699.09820000000002
963,44987,314,1,3578.27,3578.27
964,44988,338,1,699.09820000000002,699.09820000000002
965,44989,311,1,3578.27,3578.27
966,44990,338,1,699.09820000000002,699.09820000000002
967,44991,314,1,3578.27,3578.27
968,44992,311,1,3578.27,3578.27
969,44993,350,1,3374.9899999999998,3374.9899999999998
970,44994,311,1,3578.27,3578.27
971,44995,313,1,3578.27,3578.27
972,44996,349,1,3374.9899999999998,3374.9899999999998
973,44997,310,1,3578.27,3578.27
974,44998,340,1,699.09820000000002,699.09820000000002
975,44999,311,1,3578.27,3578.27
976,45000,312,1,3578.27,3578.27
977,45001,312,1,3578.27,3578.27
978,45002,312,1,3578.27,3578.27
979,45003,314,1,3578.27,3578.27
980,45004,314,1,3578.27,3578.27
981,45005,312,1,3578.27,3578.27
982,45006,312,1,3578.27,3578.27
983,45007,310,1,3578.27,3578.27
984,45008,313,1,3578.27,3578.27
985,45009,338,1,699.09820000000002,699.09820000000002
986,45010,313,1,3578.27,3578.27
987,45011,313,1,3578.27,3578.27
988,45012,342,1,699.09820000000002,699.09820000000002
989,45013,310,1,3578.27,3578.27
990,45014,322,1,699.09820000000002,699.09820000000002
991,45015,346,1,3399.9899999999998,3399.9899999999998
992,45016,310,1,3578.27,3578.27
993,45017,312,1,3578.27,3578.27
994,45018,313,1,3578.27,3578.27
995,45019,313,1,3578.27,3578.27
996,45020,311,1,3578.27,3578.27
997,45021,348,1,3374.9899999999998,3374.9899999999998
998,45022,350,1,3374.9899999999998,3374.9899999999998
999,45023,310,1,3578.27,3578.27
1000,45024,344,1,3399.9899999999998,3399.9899999999998
1001,45025,311,1,3578.27,3578.27
1002,45026,344,1,3399.9899999999998,3399.9899999999998
1003,45027,314,1,3578.27,3578.27
1004,45028,314,1,3578.27,3578.27
1005,45029,311,1,3578.27,3578.27
1006,45030,348,1,3374.9899999999998,3374.9899999999998
1007,45031,313,1,3578.27,3578.27
1008,45032,311,1,3578.27,3578.27
1009,45033,312,1,3578.27,3578.27
1010,45034,310,1,3578.27,3578.27
1011,45035,310,1,3578.27,3578.27
1012,45036,311,1,3578.27,3578.27
1013,45037,332,1,699.09820000000002,699.09820000000002
1014,45078,313,1,3578.27,3578.27
1015,45079,312,1,3578.27,3578.27
1016,45080,332,1,699.09820000000002,699.09820000000002
1017,45081,338,1,699.09820000000002,699.09820000000002
1018,45082,350,1,3374.9899999999998,3374.9899999999998
1019,45083,312,1,3578.27,3578.27
1020,45084,310,1,3578.27,3578.27
1021,45085,312,1,3578.27,3578.27
1022,45086,314,1,3578.27,3578.27
1023,45087,350,1,3374.9899999999998,3374.9899999999998
1024,45088,345,1,3399.9899999999998,3399.9899999999998
1025,45089,351,1,3374.9899999999998,3374.9899999999998
1026,45090,310,1,3578.27,3578.27
1027,45091,314,1,3578.27,3578.27
1028,45092,313,1,3578.27,3578.27
1029,45093,312,1,3578.27,3578.27
1030,45094,310,1,3578.27,3578.27
1031,45095,344,1,3399.9899999999998,3399.9899999999998
1032,45096,312,1,3578.27,3578.27
1033,45097,313,1,3578.27,3578.27
1034,45098,310,1,3578.27,3578.27
1035,45099,312,1,3578.27,3578.27
1036,45100,326,1,699.09820000000002,699.09820000000002
1037,45101,313,1,3578.27,3578.27
1038,45102,310,1,3578.27,3578.27
1039,45103,310,1,3578.27,3578.27
1040,45104,310,1,3578.27,3578.27
1041,45105,312,1,3578.27,3578.27
1042,45106,348,1,3374.9899999999998,3374.9899999999998
1043,45107,312,1,3578.27,3578.27
1044,45108,310,1,3578.27,3578.27
1045,45109,311,1,3578.27,3578.27
1046,45110,311,1,3578.27,3578.27
1047,45111,326,1,699.09820000000002,699.09820000000002
1048,45112,324,1,699.09820000000002,699.09820000000002
1049,45113,313,1,3578.27,3578.27
1050,45114,310,1,3578.27,3578.27
1051,45115,348,1,3374.9899999999998,3374.9899999999998
1052,45116,311,1,3578.27,3578.27
1053,45117,342,1,699.09820000000002,699.09820000000002
1054,45118,314,1,3578.27,3578.27
1055,45119,314,1,3578.27,3578.27
1056,45120,344,1,3399.9899999999998,3399.9899999999998
1057,45121,310,1,3578.27,3578.27
1058,45122,314,1,3578.27,3578.27
1059,45123,311,1,3578.27,3578.27
1060,45124,313,1,3578.27,3578.27
1061,45125,312,1,3578.27,3578.27
1062,45126,311,1,3578.27,3578.27
1063,45127,313,1,3578.27,3578.27
1064,45128,310,1,3578.27,3578.27
1065,45129,350,1,3374.9899999999998,3374.9899999999998
1066,45130,313,1,3578.27,3578.27
1067,45131,344,1,3399.9899999999998,3399.9899999999998
1068,45132,350,1,3374.9899999999998,3374.9899999999998
1069,45133,314,1,3578.27,3578.27
1070,45134,314,1,3578.27,3578.27
1071,45135,310,1,3578.27,3578.27
1072,45136,312,1,3578.27,3578.27
1073,45137,310,1,3578.27,3578.27
1074,45138,349,1,3374.9899999999998,3374.9899999999998
1075,45139,314,1,3578.27,3578.27
1076,45140,312,1,3578.27,3578.27
1077,45141,312,1,3578.27,3578.27
1078,45142,311,1,3578.27,3578.27
1079,45143,310,1,3578.27,3578.27
1080,45144,311,1,3578.27,3578.27
1081,45145,314,1,3578.27,3578.27
1082,45146,310,1,3578.27,3578.27
1083,45147,312,1,3578.27,3578.27
1084,45148,342,1,699.09820000000002,699.09820000000002
1085,45149,314,1,3578.27,3578.27
1086,45150,346,1,3399.9899999999998,3399.9899999999998
1087,45151,314,1,3578.27,3578.27
1088,45152,310,1,3578.27,3578.27
1089,45153,310,1,3578.27,3578.27
1090,45154,313,1,3578.27,3578.27
1091,45155,312,1,3578.27,3578.27
1092,45156,344,1,3399.9899999999998,3399.9899999999998
1093,45157,344,1,3399.9899999999998,3399.9899999999998
1094,45158,344,1,3399.9899999999998,3399.9899999999998
1095,45159,349,1,3374.9899999999998,3374.9899999999998
1096,45160,310,1,3578.27,3578.27
1097,45161,349,1,3374.9899999999998,3374.9899999999998
1098,45162,312,1,3578.27,3578.27
1099,45163,328,1,699.09820000000002,699.09820000000002
1100,45164,349,1,3374.9899999999998,3374.9899999999998
1101,45165,313,1,3578.27,3578.27
1102,45166,312,1,3578.27,3578.27
1103,45167,311,1,3578.27,3578.27
1104,45168,312,1,3578.27,3578.27
1105,45169,314,1,3578.27,3578.27
1106,45170,351,1,3374.9899999999998,3374.9899999999998
1107,45171,345,1,3399.9899999999998,3399.9899999999998
1108,45172,334,1,699.09820000000002,699.09820000000002
1109,45173,314,1,3578.27,3578.27
1110,45174,313,1,3578.27,3578.27
1111,45175,313,1,3578.27,3578.27
1112,45176,313,1,3578.27,3578.27
1113,45177,314,1,3578.27,3578.27
1114,45178,347,1,3399.9899999999998,3399.9899999999998
1115,45179,351,1,3374.9899999999998,3374.9899999999998
1116,45180,311,1,3578.27,3578.27
1117,45181,310,1,3578.27,3578.27
1118,45182,312,1,3578.27,3578.27
1119,45183,334,1,699.09820000000002,699.09820000000002
1120,45184,320,1,699.09820000000002,699.09820000000002
1121,45185,310,1,3578.27,3578.27
1122,45186,313,1,3578.27,3578.27
1123,45187,310,1,3578.27,3578.27
1124,45188,311,1,3578.27,3578.27
1125,45189,310,1,3578.27,3578.27
1126,45190,313,1,3578.27,3578.27
1127,45191,328,1,699.09820000000002,699.09820000000002
1128,45192,314,1,3578.27,3578.27
1129,45193,310,1,3578.27,3578.27
1130,45194,313,1,3578.27,3578.27
1131,45195,313,1,3578.27,3578.27
1132,45196,311,1,3578.27,3578.27
1133,45197,314,1,3578.27,3578.27
1134,45198,313,1,3578.27,3578.27
1135,45199,346,1,3399.9899999999998,3399.9899999999998
1136,45200,311,1,3578.27,3578.27
1137,45201,312,1,3578.27,3578.27
1138,45202,314,1,3578.27,3578.27
1139,45203,314,1,3578.27,3578.27
1140,45204,345,1,3399.9899999999998,3399.9899999999998
1141,45205,344,1,3399.9899999999998,3399.9899999999998
1142,45206,313,1,3578.27,3578.27
1143,45207,312,1,3578.27,3578.27
1144,45208,344,1,3399.9899999999998,3399.9899999999998
1145,45209,314,1,3578.27,3578.27
1146,45210,311,1,3578.27,3578.27
1147,45211,311,1,3578.27,3578.27
1148,45212,314,1,3578.27,3578.27
1149,45213,349,1,3374.9899999999998,3374.9899999999998
1150,45214,310,1,3578.27,3578.27
1151,45215,312,1,3578.27,3578.27
1152,45216,313,1,3578.27,3578.27
1153,45217,314,1,3578.27,3578.27
1154,45218,345,1,3399.9899999999998,3399.9899999999998
1155,45219,313,1,3578.27,3578.27
1156,45220,312,1,3578.27,3578.27
1157,45221,314,1,3578.27,3578.27
1158,45222,330,1,699.09820000000002,699.09820000000002
1159,45223,312,1,3578.27,3578.27
1160,45224,311,1,3578.27,3578.27
1161,45225,338,1,699.09820000000002,699.09820000000002
1162,45226,342,1,699.09820000000002,699.09820000000002
1163,45227,322,1,699.09820000000002,699.09820000000002
1164,45228,314,1,3578.27,3578.27
1165,45229,349,1,3374.9899999999998,3374.9899999999998
1166,45230,313,1,3578.27,3578.27
1167,45231,314,1,3578.27,3578.27
1168,45232,310,1,3578.27,3578.27
1169,45233,344,1,3399.9899999999998,3399.9899999999998
1170,45234,328,1,699.09820000000002,699.09820000000002
1171,45235,314,1,3578.27,3578.27
